year_month,unclassified_volume_share,unclassified_value_share
2023-04-01,0.13117619118000468,0.14071412126007066
2023-05-01,0.14651673841258311,0.14569267800071056
2023-06-01,0.13793605818929738,0.1416734611946923
2023-07-01,0.142272216830931,0.15055742204022776
2023-08-01,0.14454657094275455,0.1527550112761102
2023-09-01,0.14584902389322937,0.1550827324451334
2023-10-01,0.14742391837879532,0.15678837414153254
2023-11-01,0.15881683306231179,0.16532773813907808
2023-12-01,0.26395751162831327,0.2608547197102155
2024-01-01,0.23073632592587734,0.23149344459286128
2024-02-01,0.18617890612476928,0.1855552118281012
2024-03-01,0.18758514675934504,0.18601883756613657
2024-04-01,0.18935114056265953,0.18750872216062583
2024-05-01,0.19182521899279348,0.19258207088859813
2024-06-01,0.19995981315276617,0.1995191036591798
2024-07-01,0.2241151544414249,0.22147346149014363
2024-08-01,0.26415318791744474,0.2539864029814713
2024-09-01,0.26332609347462027,0.25805883844509064
2024-10-01,NA,NA
2024-11-01,0.24975293921594205,0.24043520539851698
2024-12-01,0.24674358220303122,0.2329463868989988
2025-01-01,0.3460320075311838,0.32644549086457175
2025-02-01,0.3460320075311838,0.32644549086457175
2025-03-01,0.39859552572438006,0.3737965605248904
2025-04-01,0.2754252680594319,0.2574268781020767
2025-05-01,0.22323514735392566,0.19875128356951244
2025-06-01,0.4473815968369649,0.41698384476314626
2025-07-01,0.43293647613822916,0.39265878341579147
2025-08-01,0.433552858787174,0.39061379671203095
2025-09-01,0.4302875249001321,0.3851015497406806
2025-10-01,0.4263003769880758,0.38150937400358914
2025-11-01,0.42307072171859256,0.3786021341436247
2025-12-01,0.42213169879642265,0.37914796847940835
2026-01-01,0.4268733435805568,0.3795800453549503
